1,君
2,奉
3,士
4,長
5,守
6,罔
7,沓
8,京
9,頁
10,允
11,禁
12,即
13,眇
14,癸
15,爾
16,口
17,孚
18,少
19,岡
20,到
21,爲
22,屏
23,唐
24,解
25,只
26,裁
27,忩
28,敕
29,般
30,然
31,覽
32,召
33,太
34,巻
35,殳
36,巫
37,土
38,主
39,養
40,母
41,參
42,厥
43,圭
44,右
45,非
46,良
47,糸
48,歩
49,禾
50,堂
51,爻
52,累
53,隶
54,堅
55,匈
56,困
57,朔
58,胡
59,貴
60,旨
61,典
62,叔
63,皇
64,既
65,閭
66,奧
67,八
68,曽
69,由
70,丨
71,宗
72,拜
73,諸
74,气
75,寺
76,皆
77,甚
78,甬
79,連
80,時
81,牛
82,斥
83,族
84,票
85,巳
86,斯
87,五
88,惠
89,民
90,欠
91,節
92,乃
93,僉
94,尽
95,寧
96,帶
97,稟
98,合
99,告
100,盧
101,戠
102,王
103,烏
104,厶
105,羅
106,夋
107,荅
108,谷
109,受
110,盍
111,粛
112,冀
113,尤
114,崔
115,命
116,秋
117,牟
118,勿
119,閑
120,寫
121,戻
122,才
123,要
124,莽
125,劵
126,入
127,孱
128,卓
129,貢
130,眉
131,凡
132,龍
133,署
134,并
135,彖
136,雷
137,屈
138,皐
139,衰
140,孟
141,肅
142,申
143,彦
144,康
145,兆
146,爪
147,毳
148,工
149,魚
150,午
151,酋
152,析
153,寸
154,阜
155,寿
156,白
157,疑
158,翰
159,乇
160,耆
161,史
162,存
163,羊
164,官
165,暴
166,童
167,生
168,弗
169,旁
170,千
171,袞
172,尋
173,原
174,睘
175,而
176,蜀
177,規
178,張
179,赫
180,秀
181,折
182,委
183,見
184,耑
185,強
186,曹
187,焉
188,弁
189,迷
190,朋
191,亦
192,又
193,区
194,奄
195,展
196,山
197,斤
198,親
199,成
200,家
201,縁
202,貫
203,卩
204,差
205,宜
206,隋
207,霜
208,英
209,觜
210,龜
211,犀
212,衣
213,升
214,光
215,卆
216,監
217,央
218,閏
219,亙
220,鹿
221,辛
222,追
223,斉
224,支
225,荒
226,帯
227,内
228,充
229,宰
230,神
231,于
232,里
233,新
234,庸
235,度
236,幸
237,剌
238,今
239,斗
240,犬
241,同
242,可
243,卜
244,复
245,式
246,會
247,卸
248,乏
249,失
250,戎
251,求
252,寉
253,如
254,胃
255,間
256,夏
257,曳
258,皃
259,斬
260,遂
261,亭
262,嗇
263,㕣
264,故
265,卞
266,蒙
267,妾
268,晃
269,畐
270,表
271,咢
272,叉
273,豬
274,朱
275,員
276,豊
277,貳
278,亀
279,芒
280,逢
281,廷
282,勾
283,玄
284,弯
285,易
286,審
287,弱
288,客
289,冒
290,咨
291,習
292,歯
293,賁
294,居
295,市
296,邑
297,武
298,亢
299,屯
300,皀
301,引
302,几
303,刂
304,轉
305,益
306,齊
307,觀
308,扇
309,云
310,孛
311,羽
312,質
313,羲
314,交
315,罷
316,空
317,放
318,軍
319,束
320,言
321,冓
322,䍃
323,夐
324,晉
325,勃
326,象
327,專
328,宏
329,鼡
330,鹵
331,倉
332,竟
333,於
334,両
335,夜
336,門
337,牙
338,屬
339,廣
340,勺
341,從
342,周
343,丞
344,具
345,尚
346,頡
347,遣
348,巷
349,以
350,久
351,刄
352,丑
353,難
354,食
355,卷
356,亥
357,虎
358,悉
359,咸
360,遷
361,蚩
362,定
363,人
364,介
365,有
366,風
367,多
368,奐
369,和
370,頓
371,夭
372,平
373,臾
374,臣
375,戸
376,尼
377,通
378,夅
379,西
380,昌
381,田
382,刃
383,扈
384,圣
385,娚
386,丩
387,退
388,散
389,南
390,巵
391,恵
392,古
393,雜
394,感
395,旦
396,夬
397,敦
398,酉
399,界
400,九
401,貞
402,畏
403,争
404,美
405,回
406,隽
407,立
408,水
409,丁
410,豕
411,花
412,歴
413,擧
414,宅
415,本
416,息
417,夢
418,崩
419,贈
420,亮
421,刀
422,止
423,若
424,送
425,我
426,函
427,思
428,呆
429,義
430,頼
431,敢
432,力
433,希
434,阿
435,旡
436,金
437,帚
438,榮
439,襾
440,宣
441,会
442,孔
443,未
444,吏
445,效
446,丙
447,昜
448,禺
449,鬼
450,蕭
451,厄
452,切
453,喬
454,爵
455,侖
456,零
457,及
458,並
459,処
460,閣
461,者
462,造
463,府
464,乍
465,其
466,廿
467,妥
468,禹
469,需
470,賤
471,虐
472,愛
473,肴
474,舎
475,考
476,巽
477,助
478,登
479,前
480,炎
481,是
482,正
483,兵
484,呈
485,馬
486,真
487,丕
488,它
489,僕
490,柔
491,麻
492,匪
493,歳
494,目
495,聶
496,威
497,中
498,巴
499,氐
500,皮
501,敖
502,疾
503,司
504,虫
505,應
506,免
507,頻
508,賣
509,葛
510,分
511,宿
512,巣
513,怱
514,黄
515,従
516,爰
517,当
518,便
519,弋
520,窄
521,桀
522,氏
523,為
524,雁
525,干
526,帝
527,聖
528,贊
529,更
530,発
531,吉
532,加
533,慮
534,袁
535,男
536,聿
537,闌
538,臧
539,別
540,妻
541,那
542,単
543,庶
544,肖
545,旱
546,文
547,黽
548,也
549,七
550,共
551,常
552,布
553,與
554,閔
555,彎
556,脊
557,意
558,匡
559,景
560,覚
561,達
562,春
563,鼻
564,科
565,普
566,賛
567,或
568,賈
569,末
570,戚
571,季
572,尺
573,乙
574,固
575,甲
576,占
577,安
578,幾
579,𠂢
580,代
581,任
582,隹
583,叟
584,瞿
585,幼
586,密
587,青
588,熏
589,不
590,善
591,冬
592,蔑
593,兩
594,延
595,面
596,彡
597,血
598,且
599,室
600,至
601,猪
602,率
603,直
604,當
605,灰
606,藏
607,伏
608,坐
609,廉
610,向
611,夹
612,火
613,此
614,勞
615,夫
616,龠
617,彔
618,句
619,相
620,矣
621,亟
622,仁
623,雪
624,盈
625,亡
626,知
627,蚤
628,互
629,責
630,盾
631,恣
632,后
633,忍
634,名
635,査
636,子
637,嚴
638,東
639,禀
640,下
641,辱
642,幹
643,果
644,藺
645,殿
646,曇
647,弘
648,黨
649,廛
650,焦
651,星
652,壬
653,尭
654,包
655,絜
656,全
657,旬
658,必
659,氣
660,爭
661,菐
662,苗
663,音
664,敫
665,奏
666,惡
667,友
668,章
669,采
670,完
671,十
672,甫
673,乎
674,則
675,扁
676,州
677,舜
678,朶
679,坴
680,島
681,載
682,弓
683,祭
684,世
685,莫
686,公
687,兹
688,泉
689,㔾
690,色
691,筮
692,㐬
693,化
694,孝
695,林
696,聚
697,行
698,吝
699,百
700,眞
701,余
702,耶
703,反
704,昆
705,竜
706,樂
707,集
708,彭
709,足
710,却
711,月
712,法
713,利
714,万
715,卬
716,尹
717,憂
718,量
719,元
720,發
721,奇
722,盡
723,栗
724,段
725,農
726,師
727,鬲
728,賞
729,𦰌
730,亜
731,舌
732,忽
733,匀
734,芳
735,关
736,彌
737,許
738,石
739,丘
740,容
741,吾
742,襄
743,國
744,壹
745,骨
746,豈
747,最
748,桼
749,冊
750,奈
751,尃
752,歇
753,柬
754,壽
755,賓
756,卦
757,角
758,戒
759,朿
760,亶
761,斛
762,藝
763,冘
764,⻏
765,豪
766,冢
767,兪
768,夾
769,兄
770,呉
771,瓦
772,咼
773,尓
774,取
775,匕
776,広
777,來
778,條
779,出
780,日
781,哥
782,令
783,舄
784,重
785,瓜
786,楽
787,売
788,丸
789,艮
790,矍
791,戉
792,半
793,二
794,燕
795,昔
796,喜
797,將
798,辰
799,宛
800,庄
801,志
802,睿
803,休
804,劉
805,畢
806,韋
807,齧
808,耳
809,肙
810,松
811,垂
812,晶
813,某
814,窒
815,臭
816,弄
817,在
818,郎
819,郭
820,囚
821,鳥
822,頃
823,兌
824,禽
825,昏
826,斂
827,奴
828,覺
829,卑
830,舛
831,尾
832,巨
833,飛
834,左
835,雍
836,杉
837,列
838,尊
839,呂
840,攵
841,夕
842,臺
843,秦
844,卒
845,系
846,屋
847,射
848,留
849,戈
850,己
851,付
852,参
853,冏
854,雲
855,契
856,心
857,奚
858,曷
859,妄
860,毀
861,胥
862,兮
863,奥
864,台
865,曼
866,赤
867,箭
868,亘
869,寅
870,車
871,亞
872,麗
873,替
874,害
875,狂
876,戔
877,勇
878,攴
879,念
880,覃
881,高
882,耒
883,侯
884,享
885,乞
886,危
887,魯
888,致
889,動
890,冥
891,老
892,井
893,兼
894,国
895,幵
896,蜜
897,區
898,婁
899,川
900,嬰
901,因
902,保
903,卯
904,蔵
905,丈
906,克
907,夸
908,堯
909,木
910,丂
911,永
912,属
913,著
914,鄭
915,弟
916,貝
917,無
918,單
919,戋
920,楚
921,朝
922,局
923,就
924,甘
925,予
926,女
927,番
928,静
929,比
930,毎
931,厘
932,辟
933,各
934,兒
935,苛
936,虚
937,建
938,雋
939,先
